Date,5JS.SI,AALI.JK,BWPT.JK,DBA,E5H.SI,EB5.SI,LSIP.JK,MOO,P8Z.SI,RJA,SIMP.JK,SMAR.JK,SSMS.JK,TBLA.JK,UNSP.JK
2020-09-22,0.2601670026779175,8455.5458984375,97.0,12.94536018371582,0.11679687350988388,0.9584691524505615,776.7470703125,58.786888122558594,0.31374067068099976,5.507500171661377,261.1061706542969,2209.7490234375,636.8051147460938,548.7344360351562,87.0
2020-09-23,0.2601670026779175,8312.9228515625,93.0,12.901237487792969,0.11679687350988388,0.9660161137580872,756.5192260742188,57.665306091308594,0.3106032907962799,5.449999809265137,257.6247863769531,2209.7490234375,664.6653442382812,537.904052734375,82.0
2020-09-24,0.2601670026779175,7946.17578125,87.0,12.901237487792969,0.11597435176372528,0.9358283281326294,716.063720703125,57.831790924072266,0.30746588110923767,5.420000076293945,250.66195678710938,2209.7490234375,628.8450317382812,519.8535766601562,80.0
2020-09-25,0.2556813657283783,8129.54931640625,93.0,12.910061836242676,0.11761939525604248,0.9358283281326294,748.4281005859375,58.36629867553711,0.3106032907962799,5.4355998039245605,266.32830810546875,2202.129150390625,632.8250732421875,534.2939453125,80.0
2020-09-28,0.26465266942977905,8007.2998046875,91.0,12.821818351745605,0.11679687350988388,0.9358283281326294,728.2003784179688,59.014713287353516,0.30746588110923767,5.400000095367432,261.1061706542969,2202.129150390625,632.8250732421875,534.2939453125,80.0
2020-09-29,0.26465266942977905,7986.9248046875,89.0,12.830643653869629,0.11597435176372528,0.9358283281326294,724.15478515625,58.734310150146484,0.3011910617351532,5.380000114440918,259.3655090332031,2202.129150390625,652.7251586914062,527.0737915039062,80.0
2020-09-30,0.26465266942977905,8292.5478515625,90.0,13.00713062286377,0.11679687350988388,0.9131873250007629,732.2459716796875,59.13737869262695,0.30432847142219543,5.52869987487793,257.6247863769531,2202.129150390625,636.8051147460938,530.683837890625,80.0
2020-10-01,0.2601670026779175,8700.0439453125,98.0,12.92771053314209,0.11597435176372528,0.9207343459129333,772.7014770507812,58.58535385131836,0.30432847142219543,5.513599872589111,269.80975341796875,2202.129150390625,640.7850952148438,541.51416015625,80.0
2020-10-02,0.2601670026779175,8557.4208984375,92.0,12.918886184692383,0.11679687350988388,0.9282812476158142,744.382568359375,58.41010665893555,0.30432847142219543,5.489999771118164,261.1061706542969,2202.129150390625,640.7850952148438,519.8535766601562,80.0
2020-10-05,0.2601670026779175,8537.0458984375,91.0,12.980657577514648,0.11679687350988388,0.9358283281326294,740.3370361328125,59.69816970825195,0.30432847142219543,5.550000190734863,261.1061706542969,2133.55078125,640.7850952148438,523.4637451171875,77.0
2020-10-06,0.2601670026779175,8496.2958984375,92.0,12.980657577514648,0.11926440894603729,0.9433753490447998,740.3370361328125,59.19871520996094,0.3106032907962799,5.539999961853027,264.5876159667969,2156.41015625,636.8051147460938,527.0737915039062,72.0
2020-10-07,0.2601670026779175,8455.5458984375,93.0,13.165969848632812,0.11926440894603729,0.9509221315383911,740.3370361328125,59.76827621459961,0.30432847142219543,5.599999904632568,264.5876159667969,2156.41015625,636.8051147460938,530.683837890625,73.0
2020-10-08,0.2601670026779175,8735.40625,92.0,13.157144546508789,0.1217319592833519,0.9584691524505615,744.382568359375,60.54813003540039,0.30432847142219543,5.619999885559082,264.5876159667969,2156.41015625,640.7850952148438,534.2939453125,74.0
2020-10-09,0.2556813657283783,8939.982421875,95.0,13.20126724243164,0.11926440894603729,0.9433753490447998,760.56494140625,61.07386779785156,0.30432847142219543,5.638500213623047,273.2911071777344,2156.41015625,636.8051147460938,552.3444213867188,75.0
2020-10-12,0.2601670026779175,9083.185546875,96.0,13.051252365112305,0.11926440894603729,0.9509221315383911,772.7014770507812,61.50322723388672,0.30432847142219543,5.599999904632568,275.0318603515625,2217.368896484375,640.7850952148438,555.95458984375,79.0
2020-10-13,0.2601670026779175,9103.642578125,95.0,13.068901062011719,0.1200869232416153,0.9509221315383911,768.656005859375,60.94243240356445,0.3011910617351532,5.590000152587891,276.7725830078125,2209.7490234375,664.6653442382812,548.7344360351562,79.0
2020-10-14,0.26465266942977905,9042.271484375,97.0,13.139496803283691,0.11926440894603729,0.9660161137580872,768.656005859375,60.86357498168945,0.2949163019657135,5.690000057220459,278.5132751464844,2125.93115234375,668.6453247070312,552.3444213867188,79.0
2020-10-15,0.26465266942977905,8960.4404296875,96.0,13.121847152709961,0.11761939525604248,0.9509221315383911,752.4736938476562,60.79347229003906,0.2855040431022644,5.739999771118164,276.7725830078125,2209.7490234375,660.685302734375,548.7344360351562,77.0
2020-10-16,0.2601670026779175,9001.35546875,95.0,13.07772445678711,0.1184418722987175,0.9358283281326294,748.4281005859375,60.85480499267578,0.2855040431022644,5.75,275.0318603515625,2202.129150390625,664.6653442382812,545.1242065429688,74.0
2020-10-19,0.2601670026779175,8899.0673828125,94.0,13.130671501159668,0.11761939525604248,0.9433753490447998,752.4736938476562,60.337825775146484,0.2823665738105774,5.736400127410889,273.2911071777344,2194.509521484375,648.7452392578125,541.51416015625,77.0
2020-10-20,0.2601670026779175,8858.1533203125,94.0,13.121847152709961,0.11926440894603729,0.9282812476158142,748.4281005859375,60.40792465209961,0.2823665738105774,5.789999961853027,271.5504455566406,2179.27001953125,644.76513671875,537.904052734375,77.0
2020-10-21,0.2556813657283783,8796.7802734375,94.0,13.130671501159668,0.11926440894603729,0.9282812476158142,764.6104125976562,60.45173645019531,0.27922916412353516,5.809999942779541,275.0318603515625,2179.27001953125,636.8051147460938,541.51416015625,77.0
2020-10-22,0.2556813657283783,8469.4580078125,95.0,13.165969848632812,0.1200869232416153,0.9131873250007629,744.382568359375,60.591941833496094,0.27922916412353516,5.829999923706055,275.0318603515625,2194.509521484375,636.8051147460938,545.1242065429688,77.0
2020-10-23,0.2601670026779175,8571.74609375,94.0,13.18361759185791,0.11926440894603729,0.9131873250007629,756.5192260742188,60.73213195800781,0.2760917842388153,5.880000114440918,275.0318603515625,2209.7490234375,636.8051147460938,541.51416015625,72.0
2020-10-26,0.2601670026779175,8633.1181640625,95.0,13.139496803283691,0.1184418722987175,0.905640184879303,780.7926025390625,59.78580093383789,0.2698169946670532,5.900000095367432,281.99468994140625,2285.947265625,644.76513671875,548.7344360351562,74.0
2020-10-27,0.2556813657283783,8899.0673828125,96.0,13.051252365112305,0.11679687350988388,0.905640184879303,792.9292602539062,59.487876892089844,0.27295443415641785,5.860000133514404,287.21685791015625,2285.947265625,648.7452392578125,545.1242065429688,76.0
2020-11-02,0.2556813657283783,8674.033203125,96.0,12.848292350769043,0.11515184491872787,0.9207343459129333,772.7014770507812,59.435302734375,0.2855040431022644,5.690000057220459,281.99468994140625,2285.947265625,636.8051147460938,537.904052734375,79.0
2020-11-03,0.2601670026779175,8796.7802734375,95.0,12.901237487792969,0.11597435176372528,0.9282812476158142,792.9292602539062,59.619319915771484,0.2917788326740265,5.739999771118164,283.73541259765625,2263.087646484375,648.7452392578125,534.2939453125,76.0
2020-11-04,0.26465266942977905,8633.1181640625,94.0,12.954184532165527,0.11679687350988388,0.9131873250007629,772.7014770507812,60.188865661621094,0.2949163019657135,5.760000228881836,281.99468994140625,2224.98828125,644.76513671875,537.904052734375,75.0
2020-11-05,0.26465266942977905,8817.2373046875,96.0,13.068901062011719,0.11679687350988388,0.9509221315383911,801.0203857421875,61.713531494140625,0.32315289974212646,5.855000019073486,288.9575500488281,2232.60888671875,664.6653442382812,548.7344360351562,78.0
2020-11-06,0.26465266942977905,8919.5234375,96.0,13.130671501159668,0.11679687350988388,0.9433753490447998,813.1571044921875,61.827430725097656,0.32001549005508423,5.849999904632568,290.6982421875,2232.60888671875,688.5455932617188,555.95458984375,78.0
2020-11-09,0.2511956989765167,8755.86328125,102.0,13.192442893981934,0.1184418722987175,0.9433753490447998,809.1114501953125,62.54594421386719,0.32315289974212646,5.820000171661377,290.6982421875,2285.947265625,676.6054077148438,559.564697265625,77.0
2020-11-10,0.2601670026779175,8817.2373046875,101.0,13.342455863952637,0.1209094300866127,0.9509221315383911,817.20263671875,63.08922576904297,0.31374067068099976,5.980000019073486,292.4389343261719,2278.32763671875,696.5055541992188,559.564697265625,77.0
2020-11-11,0.2601670026779175,8796.7802734375,102.0,13.315983772277832,0.1209094300866127,0.9735631942749023,837.4303588867188,63.614952087402344,0.3168781101703644,5.980000019073486,297.6610412597656,2278.32763671875,696.5055541992188,570.3949584960938,77.0
2020-11-12,0.2601670026779175,9083.185546875,103.0,13.245388984680176,0.12255445122718811,0.9811102747917175,865.7493286132812,62.826351165771484,0.32315289974212646,5.949999809265137,304.6239318847656,2293.56689453125,676.6054077148438,577.6151123046875,81.0
2020-11-13,0.2601670026779175,9124.1015625,106.0,13.254213333129883,0.1184418722987175,0.9660161137580872,881.9315185546875,63.807735443115234,0.3168781101703644,5.940000057220459,308.1053161621094,2278.32763671875,684.5654296875,581.2252197265625,86.0
2020-11-16,0.2601670026779175,9144.5595703125,104.0,13.43952465057373,0.1200869232416153,0.9584691524505615,881.9315185546875,65.00818634033203,0.3168781101703644,6.019999980926514,309.8459777832031,2362.145751953125,684.5654296875,577.6151123046875,83.0
2020-11-17,0.2601670026779175,8980.8984375,101.0,13.554241180419922,0.12584450840950012,0.9735631942749023,890.022705078125,64.91180419921875,0.32315289974212646,5.993299961090088,313.3274230957031,2354.525634765625,668.6453247070312,570.3949584960938,84.0
2020-11-18,0.2601670026779175,8960.4404296875,100.0,13.642485618591309,0.12502199411392212,0.9735631942749023,881.9315185546875,64.34224700927734,0.31374067068099976,6.019999980926514,311.58673095703125,2362.145751953125,640.7850952148438,566.7848510742188,84.0
2020-11-19,0.2556813657283783,8980.8984375,104.0,13.58953857421875,0.1217319592833519,0.9207343459129333,890.022705078125,64.62265014648438,0.3168781101703644,6.03000020980835,316.8088684082031,2400.24462890625,644.76513671875,574.0050048828125,85.0
2020-11-20,0.26913830637931824,9001.35546875,104.0,13.58071517944336,0.1233769878745079,0.9433753490447998,910.2504272460938,64.90303039550781,0.32942768931388855,6.03000020980835,316.8088684082031,2377.38525390625,632.8250732421875,574.0050048828125,85.0
2020-11-23,0.26913830637931824,8980.8984375,106.0,13.686607360839844,0.12255445122718811,0.9584691524505615,918.341552734375,65.61277770996094,0.3262903094291687,6.074999809265137,316.8088684082031,2377.38525390625,636.8051147460938,570.3949584960938,89.0
2020-11-24,0.2601670026779175,9021.8125,106.0,13.739553451538086,0.1414722502231598,1.0490334033966064,922.3870849609375,66.63799285888672,0.3419773280620575,6.070000171661377,320.2902526855469,2346.906005859375,612.9249267578125,566.7848510742188,91.0
2020-11-25,0.2601670026779175,8837.6943359375,105.0,13.660134315490723,0.14064975082874298,1.0565803050994873,885.9772338867188,66.27873229980469,0.32942768931388855,6.034999847412109,308.1053161621094,2354.525634765625,612.9249267578125,563.1746826171875,102.0
2020-11-27,0.2601670026779175,9533.25390625,115.0,13.81897258758545,0.13571466505527496,1.0565803050994873,946.6605224609375,66.61170196533203,0.33883994817733765,6.079999923706055,334.2159423828125,2385.005126953125,557.2044677734375,592.0554809570312,105.0
2020-11-30,0.2601670026779175,10085.609375,125.0,13.730729103088379,0.12831205129623413,1.0188452005386353,962.8427124023438,65.71793365478516,0.3262903094291687,6.0,334.2159423828125,2400.24462890625,549.2444458007812,584.8353271484375,103.0
2020-12-01,0.26465266942977905,9901.490234375,126.0,13.58071517944336,0.13077960908412933,1.0339393615722656,979.0249633789062,66.55912780761719,0.3357025980949402,5.96999979019165,341.17877197265625,2385.005126953125,620.8848876953125,584.8353271484375,101.0
2020-12-02,0.2601670026779175,9901.490234375,126.0,13.607187271118164,0.12995706498622894,1.0188452005386353,979.0249633789062,66.10348510742188,0.32942768931388855,5.960000038146973,341.17877197265625,2423.103759765625,620.8848876953125,592.0554809570312,100.0
2020-12-03,0.2601670026779175,9901.490234375,133.0,13.571889877319336,0.13077960908412933,1.003751277923584,1003.29833984375,66.10348510742188,0.32942768931388855,6.005000114440918,349.8822937011719,2781.23583984375,728.3458862304688,592.0554809570312,95.0
2020-12-04,0.2601670026779175,9553.712890625,132.0,13.50129508972168,0.13489215075969696,1.0112981796264648,974.9793701171875,66.88333892822266,0.32942768931388855,5.920000076293945,342.91949462890625,2621.2197265625,696.5055541992188,574.0050048828125,104.0
2020-12-07,0.2601670026779175,9881.0341796875,133.0,13.492470741271973,0.13242460787296295,1.0339393615722656,1007.3438110351562,66.53284454345703,0.3262903094291687,5.989999771118164,348.1416015625,2621.2197265625,704.4656982421875,584.8353271484375,108.0
2020-12-08,0.2601670026779175,9758.2880859375,134.0,13.448348999023438,0.13077960908412933,1.0490334033966064,999.252685546875,66.59417724609375,0.33256515860557556,5.96999979019165,346.4009094238281,2605.979736328125,688.5455932617188,581.2252197265625,109.0
2020-12-10,0.2601670026779175,9676.45703125,131.0,13.536592483520508,0.12831205129623413,1.0339393615722656,983.0704956054688,66.4627456665039,0.32315289974212646,6.059999942779541,344.6601867675781,2560.260986328125,680.58544921875,581.2252197265625,109.0
2020-12-11,0.2601670026779175,9737.830078125,140.0,13.660134315490723,0.12831205129623413,1.0565803050994873,983.0704956054688,66.48902893066406,0.32315289974212646,6.119999885559082,344.6601867675781,2819.3349609375,712.4257202148438,581.2252197265625,111.0
2020-12-14,0.26465266942977905,9676.45703125,145.0,13.660134315490723,0.12831205129623413,1.0641273260116577,1007.3438110351562,66.49778747558594,0.32315289974212646,6.099999904632568,344.6601867675781,2819.3349609375,692.5255126953125,584.8353271484375,111.0
2020-12-15,0.26465266942977905,9696.9140625,141.0,13.686607360839844,0.12666702270507812,1.0641273260116577,1007.3438110351562,67.51422882080078,0.33256515860557556,6.129499912261963,349.8822937011719,2750.756591796875,684.5654296875,584.8353271484375,109.0
2020-12-16,0.2601670026779175,9901.490234375,143.0,13.69543170928955,0.13160209357738495,1.0490334033966064,1039.7083740234375,67.5667953491211,0.3262903094291687,6.101799964904785,367.28936767578125,2895.533447265625,684.5654296875,599.2756958007812,108.0
2020-12-17,0.2601670026779175,9696.9140625,140.0,13.774850845336914,0.13406965136528015,1.0263922214508057,1023.5260620117188,68.15387725830078,0.32942768931388855,6.170000076293945,360.3265380859375,2880.293701171875,716.40576171875,592.0554809570312,116.0
2020-12-18,0.26913830637931824,9881.0341796875,143.0,13.774850845336914,0.13160209357738495,1.003751277923584,1027.571533203125,68.22398376464844,0.3262903094291687,6.230000019073486,362.0672607421875,3009.830810546875,847.746826171875,599.2756958007812,117.0
2020-12-21,0.26913830637931824,9881.0341796875,159.0,13.836621284484863,0.12995706498622894,1.003751277923584,1063.981689453125,67.85718536376953,0.32942768931388855,6.239999771118164,374.2522277832031,3002.2109375,971.127685546875,646.2069702148438,117.0
2020-12-22,0.2556813657283783,9594.6279296875,148.0,13.783675193786621,0.12913456559181213,0.9811102747917175,1039.7083740234375,67.62683868408203,0.32315289974212646,6.239999771118164,353.3637390136719,2971.731201171875,935.3074951171875,613.7160034179688,114.0
2020-12-23,0.2601670026779175,9410.5078125,149.0,13.92486572265625,0.13077960908412933,0.9811102747917175,1047.7994384765625,67.99008178710938,0.32315289974212646,6.315000057220459,353.3637390136719,2994.59130859375,995.008056640625,599.2756958007812,112.0
2020-12-28,0.2601670026779175,10024.236328125,157.0,13.916041374206543,0.13077960908412933,0.9509221315383911,1100.3917236328125,68.24701690673828,0.3168781101703644,6.360000133514404,377.733642578125,2971.731201171875,1018.8881225585938,700.3582763671875,111.0
2020-12-29,0.2601670026779175,9901.490234375,151.0,13.960162162780762,0.13160209357738495,0.9660161137580872,1080.1639404296875,68.22044372558594,0.3168781101703644,6.380000114440918,370.7708435058594,3017.450439453125,991.0280151367188,671.4776000976562,113.0
2020-12-30,0.2601670026779175,10085.609375,144.0,14.10135269165039,0.13160209357738495,0.9660161137580872,1112.5283203125,68.71659088134766,0.3168781101703644,6.440000057220459,365.5486755371094,3162.227294921875,995.008056640625,675.0875854492188,114.0
2021-01-04,0.2601670026779175,10699.337890625,153.0,14.216069221496582,0.13324713706970215,1.0188452005386353,1148.9383544921875,68.96466064453125,0.32001549005508423,6.485000133514404,381.215087890625,2948.872314453125,1022.8682861328125,729.2390747070312,120.0
2021-01-05,0.2601670026779175,10637.9658203125,153.0,14.295489311218262,0.13571466505527496,1.041486382484436,1136.8016357421875,70.21389770507812,0.3262903094291687,6.679999828338623,377.733642578125,2933.63232421875,1066.6485595703125,743.679443359375,119.0
2021-01-06,0.2825951874256134,10433.3896484375,153.0,14.23371696472168,0.1414722502231598,1.199973464012146,1132.756103515625,72.1187515258789,0.34825217723846436,6.610000133514404,384.69647216796875,2910.772705078125,1046.7484130859375,743.679443359375,114.0
2021-01-07,0.2781095504760742,10617.5087890625,154.0,14.224894523620605,0.144762322306633,1.1395972967147827,1173.211669921875,73.11104583740234,0.35452696681022644,6.590000152587891,393.4000244140625,2887.913330078125,1058.6884765625,743.679443359375,117.0
2021-01-08,0.26913830637931824,10637.9658203125,150.0,14.242542266845703,0.1422947645187378,1.1245033740997314,1189.3939208984375,72.98700714111328,0.33883994817733765,6.550000190734863,403.84423828125,2857.43408203125,1034.808349609375,736.4591674804688,118.0
2021-01-11,0.2736239433288574,10392.474609375,148.0,14.136651039123535,0.15380996465682983,1.1848794221878052,1173.211669921875,72.73893737792969,0.3357025980949402,6.559999942779541,414.28851318359375,2819.3349609375,1034.808349609375,725.6289672851562,117.0
2021-01-12,0.2781095504760742,10208.3564453125,146.0,14.357260704040527,0.15874503552913666,1.1773321628570557,1132.756103515625,73.35912322998047,0.33883994817733765,6.679999828338623,405.5849609375,2796.4755859375,979.0878295898438,696.748291015625,115.0
2021-01-13,0.2825951874256134,10065.1513671875,151.0,14.410205841064453,0.16450263559818268,1.275443434715271,1120.619384765625,73.13763427734375,0.3608017563819885,6.71999979019165,402.1035461425781,2796.4755859375,979.0878295898438,729.2390747070312,125.0
2021-01-14,0.2736239433288574,10146.982421875,147.0,14.56904411315918,0.16450263559818268,1.2301613092422485,1108.4827880859375,73.50975036621094,0.35766440629959106,6.800000190734863,398.62213134765625,2857.43408203125,955.2077026367188,718.4088134765625,131.0
2021-01-15,0.2736239433288574,9901.490234375,144.0,14.613165855407715,0.16368012130260468,1.2452552318572998,1088.2550048828125,72.77436828613281,0.35452696681022644,6.75,389.9186096191406,2842.194580078125,927.347412109375,711.1885986328125,137.0
2021-01-19,0.26913830637931824,9574.16796875,130.0,14.577869415283203,0.16039004921913147,1.2678965330123901,1023.5260620117188,73.12876892089844,0.3513895273208618,6.75,374.2522277832031,2781.23583984375,843.7667846679688,667.867431640625,143.0
2021-01-20,0.2736239433288574,9656.0,135.0,14.507274627685547,0.16121259331703186,1.2603493928909302,1031.6171875,73.81983184814453,0.3513895273208618,6.679999828338623,372.51153564453125,2804.09521484375,831.8265991210938,675.0875854492188,135.0
2021-01-21,0.2736239433288574,9676.45703125,141.0,14.533745765686035,0.15956756472587585,1.2528023719787598,1076.1182861328125,73.74895477294922,0.34511473774909973,6.690000057220459,384.69647216796875,2796.4755859375,867.6469116210938,693.1381225585938,135.0
2021-01-22,0.2736239433288574,9533.25390625,132.0,14.304312705993652,0.15545499324798584,1.2301613092422485,1031.6171875,73.26166534423828,0.3419773280620575,6.550000190734863,374.2522277832031,2773.616455078125,839.7866821289062,736.4591674804688,126.0
2021-01-25,0.2736239433288574,9144.5595703125,124.0,14.410205841064453,0.15463246405124664,1.237708330154419,1031.6171875,72.69464111328125,0.3357025980949402,6.666999816894531,363.8079833984375,2743.13671875,784.0663452148438,696.748291015625,118.0
2021-01-26,0.2736239433288574,8919.5234375,116.0,14.551395416259766,0.15051992237567902,1.1697852611541748,1019.4805908203125,71.91497039794922,0.32942768931388855,6.760000228881836,351.623046875,2697.417724609375,732.3258666992188,667.867431640625,112.0
2021-01-27,0.26913830637931824,9410.5078125,130.0,14.498449325561523,0.15298745036125183,1.192426323890686,1084.20947265625,69.77088928222656,0.3357025980949402,6.75,351.623046875,2621.2197265625,756.2061157226562,678.6978149414062,114.0
2021-01-28,0.2736239433288574,9042.271484375,121.0,14.3837308883667,0.15134240686893463,1.1848794221878052,1068.0272216796875,71.18846130371094,0.32942768931388855,6.679999828338623,337.6973571777344,2628.839599609375,704.4656982421875,642.5967407226562,107.0
2021-01-29,0.2736239433288574,9144.5595703125,113.0,14.463150978088379,0.14887486398220062,1.1697852611541748,1080.1639404296875,69.82405853271484,0.3262903094291687,6.78000020980835,335.9566650390625,2666.9384765625,748.2460327148438,642.5967407226562,110.0
2021-02-01,0.2736239433288574,9410.5078125,118.0,14.516098022460938,0.14969736337661743,1.1697852611541748,1128.710693359375,70.94924926757812,0.32942768931388855,6.829999923706055,351.623046875,2727.897216796875,843.7667846679688,664.2573852539062,113.0
2021-02-02,0.2601670026779175,9124.1015625,114.0,14.542571067810059,0.15298745036125183,1.199973464012146,1068.0272216796875,71.90611267089844,0.3262903094291687,6.730000019073486,351.623046875,2819.3349609375,819.8865356445312,653.4271240234375,117.0
2021-02-03,0.2601670026779175,9001.35546875,116.0,14.560220718383789,0.15216492116451263,1.1848794221878052,1055.8905029296875,72.18962860107422,0.32942768931388855,6.744999885559082,348.1416015625,2804.09521484375,863.6669921875,653.4271240234375,119.0
2021-02-04,0.2511956989765167,8960.4404296875,114.0,14.613165855407715,0.15134240686893463,1.154691219329834,1051.844970703125,73.10218811035156,0.32315289974212646,6.800000190734863,346.4009094238281,2872.673828125,823.8665771484375,664.2573852539062,116.0
2021-02-05,0.2601670026779175,9165.015625,117.0,14.710235595703125,0.14887486398220062,1.1471444368362427,1068.0272216796875,73.96159362792969,0.3262903094291687,6.811299800872803,367.28936767578125,2857.43408203125,827.8466796875,689.5281372070312,120.0
2021-02-08,0.2601670026779175,9246.84765625,120.0,14.780829429626465,0.14887486398220062,1.1848794221878052,1068.0272216796875,74.91844177246094,0.33256515860557556,6.949999809265137,367.28936767578125,2880.293701171875,843.7667846679688,700.3582763671875,121.0
2021-02-09,0.2556813657283783,9369.5927734375,124.0,14.780829429626465,0.15051992237567902,1.2075204849243164,1108.4827880859375,75.11335754394531,0.32942768931388855,6.949999809265137,372.51153564453125,2880.293701171875,903.46728515625,718.4088134765625,121.0
2021-02-10,0.2556813657283783,9369.5927734375,122.0,14.666112899780273,0.15298745036125183,1.199973464012146,1100.3917236328125,74.91844177246094,0.32942768931388855,6.826900005340576,372.51153564453125,2826.954833984375,867.6469116210938,703.9683837890625,120.0
2021-02-11,0.2556813657283783,9267.3046875,119.0,14.701409339904785,0.15463246405124664,1.2075204849243164,1084.20947265625,75.21968841552734,0.32942768931388855,6.869999885559082,372.51153564453125,2834.57470703125,863.6669921875,689.5281372070312,121.0
2021-02-16,0.2601670026779175,9287.7626953125,123.0,14.966139793395996,0.15874503552913666,1.2226144075393677,1108.4827880859375,76.30057525634766,0.3419773280620575,7.010000228881836,386.4371643066406,2826.954833984375,867.6469116210938,707.5784912109375,119.0
2021-02-17,0.2601670026779175,9021.8125,123.0,14.904372215270996,0.15710000693798065,1.237708330154419,1063.981689453125,76.06134033203125,0.3357025980949402,7.0,377.733642578125,2819.3349609375,831.8265991210938,693.1381225585938,112.0
2021-02-18,0.2601670026779175,9042.271484375,121.0,14.957318305969238,0.15545499324798584,1.2301613092422485,1059.93603515625,75.43231201171875,0.3419773280620575,7.019999980926514,379.474365234375,2819.3349609375,815.9065551757812,693.1381225585938,115.0
2021-02-19,0.2601670026779175,8939.982421875,119.0,15.045560836791992,0.15216492116451263,1.2226144075393677,1039.7083740234375,76.61065673828125,0.33883994817733765,7.010000228881836,369.0300598144531,2834.57470703125,803.9664916992188,682.307861328125,116.0
2021-02-22,0.26465266942977905,9021.8125,119.0,15.25734806060791,0.15545499324798584,1.2150673866271973,1043.7537841796875,77.0447998046875,0.3357025980949402,7.099999904632568,370.7708435058594,2872.673828125,799.9863891601562,678.6978149414062,116.0
2021-02-23,0.26465266942977905,8980.8984375,123.0,15.327942848205566,0.15956756472587585,1.237708330154419,1051.844970703125,76.84101867675781,0.32001549005508423,7.179999828338623,374.2522277832031,2872.673828125,819.8865356445312,689.5281372070312,117.0
2021-02-24,0.26465266942977905,9267.3046875,122.0,15.539727210998535,0.15627749264240265,1.2150673866271973,1100.3917236328125,77.69155883789062,0.30746588110923767,7.25,386.4371643066406,2872.673828125,811.926513671875,693.1381225585938,120.0
2021-02-25,0.26465266942977905,9267.3046875,121.0,15.486777305603027,0.15874503552913666,1.2226144075393677,1100.3917236328125,75.99932861328125,0.2980535924434662,7.135000228881836,389.9186096191406,2872.673828125,823.8665771484375,693.1381225585938,122.0
2021-02-26,0.2556813657283783,9205.931640625,118.0,15.266169548034668,0.15792252123355865,1.0943154096603394,1072.0728759765625,75.11335754394531,0.2980535924434662,7.070000171661377,384.69647216796875,2971.731201171875,796.0064697265625,682.307861328125,119.0
2021-03-01,0.26465266942977905,9205.931640625,119.0,15.16910171508789,0.15874503552913666,1.1018624305725098,1096.34619140625,76.96505737304688,0.2917788326740265,7.079999923706055,391.6593017578125,2964.111572265625,803.9664916992188,682.307861328125,119.0
2021-03-02,0.26913830637931824,9042.271484375,117.0,15.239699363708496,0.15627749264240265,1.0716743469238281,1084.20947265625,76.50434112548828,0.2917788326740265,7.110000133514404,402.1035461425781,2941.251953125,788.0463256835938,682.307861328125,118.0
2021-03-03,0.26465266942977905,8980.8984375,114.0,15.151453018188477,0.15792252123355865,1.0565803050994873,1072.0728759765625,75.3348617553711,0.28864145278930664,7.050000190734863,400.36285400390625,2941.251953125,799.9863891601562,675.0875854492188,117.0
2021-03-04,0.26465266942977905,8960.4404296875,114.0,15.10733413696289,0.16121259331703186,1.0565803050994873,1072.0728759765625,73.88185119628906,0.2855040431022644,6.989999771118164,402.1035461425781,2933.63232421875,803.9664916992188,671.4776000976562,116.0
2021-03-05,0.26465266942977905,8878.609375,113.0,15.177927017211914,0.16450263559818268,1.0641273260116577,1068.0272216796875,75.45889282226562,0.2949163019657135,7.070000171661377,398.62213134765625,2918.392333984375,788.0463256835938,664.2573852539062,115.0
2021-03-08,0.2736239433288574,9144.5595703125,120.0,15.151453018188477,0.1727277636528015,1.0716743469238281,1096.34619140625,75.9107437133789,0.2980535924434662,7.119999885559082,416.0292053222656,2933.63232421875,815.9065551757812,682.307861328125,118.0
2021-03-09,0.2736239433288574,9103.642578125,119.0,15.222049713134766,0.17684032022953033,1.0641273260116577,1100.3917236328125,76.54865264892578,0.2980535924434662,7.079999923706055,431.6955871582031,2918.392333984375,799.9863891601562,700.3582763671875,120.0
2021-03-10,0.2736239433288574,9001.35546875,118.0,15.16910171508789,0.18095289170742035,1.0792213678359985,1108.4827880859375,77.66497802734375,0.2917788326740265,7.014999866485596,429.95489501953125,2910.772705078125,811.926513671875,693.1381225585938,119.0
2021-03-12,0.2736239433288574,9246.84765625,135.0,15.266169548034668,0.17684032022953033,1.086768388748169,1213.6673583984375,78.48008728027344,0.2980535924434662,7.050000190734863,443.8805236816406,2941.251953125,835.8067016601562,711.1885986328125,121.0
2021-03-15,0.26913830637931824,9308.21875,131.0,15.239699363708496,0.17684032022953033,1.0716743469238281,1217.7127685546875,78.9142074584961,0.3011910617351532,7.065000057220459,448.2322692871094,2964.111572265625,851.7268676757812,718.4088134765625,122.0
2021-03-16,0.2736239433288574,9165.015625,127.0,15.319116592407227,0.1686151772737503,1.0792213678359985,1197.485107421875,78.19656372070312,0.2980535924434662,7.079999923706055,452.5840759277344,2971.731201171875,823.8665771484375,696.748291015625,120.0
2021-03-17,0.26913830637931824,9042.271484375,126.0,15.274994850158691,0.16450263559818268,1.0716743469238281,1161.0750732421875,78.94078826904297,0.2980535924434662,7.059999942779541,443.8805236816406,2910.772705078125,803.9664916992188,682.307861328125,120.0
